Right Rectus femoris_rms,Right Rectus femoris_var,Right Rectus femoris_zcr,Right Rectus femoris_mav,Right Rectus femoris_pot,Right Rectus femoris_f_media,Right Rectus femoris_f_mediana,Left Gluteus maximus_rms,Left Gluteus maximus_var,Left Gluteus maximus_zcr,Left Gluteus maximus_mav,Left Gluteus maximus_pot,Left Gluteus maximus_f_media,Left Gluteus maximus_f_mediana,Left Gastrocnemius medialis_rms,Left Gastrocnemius medialis_var,Left Gastrocnemius medialis_zcr,Left Gastrocnemius medialis_mav,Left Gastrocnemius medialis_pot,Left Gastrocnemius medialis_f_media,Left Gastrocnemius medialis_f_mediana,Left Semitendinosus_rms,Left Semitendinosus_var,Left Semitendinosus_zcr,Left Semitendinosus_mav,Left Semitendinosus_pot,Left Semitendinosus_f_media,Left Semitendinosus_f_mediana,Left Biceps femoris caput longus_rms,Left Biceps femoris caput longus_var,Left Biceps femoris caput longus_zcr,Left Biceps femoris caput longus_mav,Left Biceps femoris caput longus_pot,Left Biceps femoris caput longus_f_media,Left Biceps femoris caput longus_f_mediana,Right Vastus medialis_rms,Right Vastus medialis_var,Right Vastus medialis_zcr,Right Vastus medialis_mav,Right Vastus medialis_pot,Right Vastus medialis_f_media,Right Vastus medialis_f_mediana,Right Tibialis anterior_rms,Right Tibialis anterior_var,Right Tibialis anterior_zcr,Right Tibialis anterior_mav,Right Tibialis anterior_pot,Right Tibialis anterior_f_media,Right Tibialis anterior_f_mediana,Left Gastrocnemius lateralis_rms,Left Gastrocnemius lateralis_var,Left Gastrocnemius lateralis_zcr,Left Gastrocnemius lateralis_mav,Left Gastrocnemius lateralis_pot,Left Gastrocnemius lateralis_f_media,Left Gastrocnemius lateralis_f_mediana,target
0.011443551102669789,0.00013095471720709912,123,0.00834825911922561,3.170427994449459e-05,59.32799844722247,50.78125,0.004765700006716996,2.2710767979279984e-05,129,0.003739699974897437,6.2754829157350165e-06,58.42064294428287,50.78125,0.01922866539171156,0.00036936925964852906,100,0.014673642422834655,8.239518611513682e-05,39.81264461337329,23.4375,0.013153267950645779,0.00017300229902411063,105,0.01022226650716137,4.1146313025273964e-05,50.82948936520855,42.96875,0.008083727823898618,6.534229408566203e-05,107,0.005835734463307063,1.464787607943452e-05,51.28550901048923,39.0625,0.029147176424956178,0.0008495531492467331,107,0.01587180110003795,0.00019073928981027166,58.79411139201975,50.78125,0.01964502329837908,0.0003859233038220591,182,0.013760657576163928,9.861003892233872e-05,85.28961824957835,85.9375,0.021834345388669938,0.00047671308307991814,150,0.015660603049978166,0.00010241992920018518,77.18097711525574,78.125,0
0.015345491527870386,0.0002354503984556528,124,0.01037178933969676,3.917726491180291e-05,62.534313794262225,54.6875,0.004536910875445149,2.0581514938354803e-05,126,0.0035081430647843533,4.089535751541146e-06,55.73011925249765,46.875,0.017828460684391763,0.00031784047675796964,109,0.013073286561948696,5.201279825934664e-05,47.81246151465885,31.25,0.014820780615043286,0.00021965476245331734,112,0.010449163660105591,5.9877135605872624e-05,50.29637179313679,35.15625,0.010403078205681052,0.0001082222387574345,121,0.007325154040707647,2.4718828985833744e-05,47.783441883139595,35.15625,0.03651561790874861,0.0013333890573498687,126,0.018005670285974888,0.00030500602324514894,54.55596625436224,54.6875,0.02552589263899562,0.0006515667347258851,186,0.017645868700528262,0.0001708835394712966,100.03713628307021,97.65625,0.020145509639917642,0.0004057675837260277,129,0.014025144947542699,3.9915755003428374e-05,63.620273881983394,58.59375,0
0.020519789727847786,0.00042104428842088925,108,0.013812196957796629,5.7811682491028094e-05,59.14341132125968,62.5,0.003987565076451416,1.5899218917233165e-05,138,0.0032390885580088876,4.077732023192056e-06,60.49974615797678,50.78125,0.02225637842244023,0.0004953332455713358,103,0.01663158456519292,9.966159562357008e-05,38.489029511211854,23.4375,0.013442462544765613,0.00018069372627259924,103,0.010500635210521636,4.0600705707999746e-05,53.69514298333511,42.96875,0.010140866083131876,0.00010283662109476002,105,0.007374975893741997,1.6497556999800573e-05,50.988480941291485,42.96875,0.05311015079429085,0.002820410716031124,107,0.02692685659433425,0.00018736823003801266,54.36589376372097,54.6875,0.030369733557379062,0.0009223178528808848,160,0.020877186732664,0.00025330779735028213,85.75148579365612,82.03125,0.026984161888261762,0.0007281290545421397,117,0.020394748295642237,0.00014672516270397155,51.83089736374637,39.0625,0
0.013678000641704678,0.00018708464519198904,123,0.009492048253199305,2.8892920073061342e-05,59.36140030382356,54.6875,0.005771902010331099,3.3314808377378294e-05,133,0.004314891281105325,6.039855188060495e-06,61.754970976613855,54.6875,0.01994422450072475,0.0003976400435571524,116,0.014644083959317454,8.256617142764993e-05,61.487673591601414,50.78125,0.01659804246596055,0.0002753812779927315,120,0.012121735780996108,6.899370823105702e-05,57.26952975453592,54.6875,0.010191704206914294,0.00010387083355605952,114,0.007209141454363704,1.4214142945490539e-05,47.9089567025202,35.15625,0.038700379137508414,0.0014974662641090548,95,0.020546471053773004,4.997010199038303e-05,53.15613824671881,50.78125,0.03237216469018342,0.0010479024279786923,186,0.022278580824271827,0.0003380247314689799,88.55465733721134,82.03125,0.02519787666515767,0.0006349325241271861,123,0.01776181485614243,0.000148542560441153,68.06191457980134,62.5,0
0.018799084910232168,0.00035340411658483524,118,0.01227746294831229,5.05136861682319e-05,51.958674722227826,46.875,0.012840581738017304,0.00016487950694339264,136,0.006276361676713784,3.281137318338238e-05,41.27856994323395,35.15625,0.01935257224735238,0.0003737515745237534,113,0.014172592071091157,8.46193528621172e-05,54.78962620190852,42.96875,0.016942032640827696,0.0002870314941172808,109,0.012487978332210733,6.702399416455821e-05,50.08440535855855,42.96875,0.010647682156195895,0.00011337190870984108,135,0.007621057532987819,1.676719853400341e-05,58.54085305307332,54.6875,0.05351485887307011,0.0028635682194364507,100,0.02928805996113241,0.0002497365005190131,49.523947716141365,42.96875,0.034945224069738386,0.001221049385992886,178,0.02418109561995473,0.0003401593939360974,92.04755643602772,93.75,0.0267806330111373,0.0007171909099870926,127,0.017555093034847046,0.00011384988917930801,80.41411488275175,74.21875,0
0.014269805661883767,0.00020361212431221267,109,0.009851902512328103,3.287997801656827e-05,58.81684806404182,50.78125,0.0044165754299113815,1.9506113423171726e-05,131,0.0033812284489432125,4.138947475304678e-06,58.730238618865855,46.875,0.020830178737017528,0.0004337791429587491,125,0.014824365225500064,0.0001030529358071811,67.22900659807196,62.5,0.023350791544876376,0.0005452112775432116,112,0.016031393391915442,0.00016688875831502166,46.50004960722431,39.0625,0.010876705576408213,0.00011828542974499146,118,0.008206281043974452,2.4467244403386277e-05,54.46692715179407,46.875,0.043842586168041875,0.0019221670526349947,108,0.02397978726426234,0.00010452125717007317,57.74430994723047,50.78125,0.02519557761541622,0.0006347063912101484,178,0.017586028521639926,0.00018885911895937367,87.50223172011907,82.03125,0.025558313920553185,0.0006531952433381672,139,0.018506249218327657,0.00017345276327173503,85.97328406518636,93.75,0
0.015027186518911785,0.00022580645243493828,126,0.010887824829033655,4.4302866871638413e-05,58.221977654184194,54.6875,0.005406245719151598,2.9227100669186823e-05,137,0.004130656215351289,6.8872627025375226e-06,53.90600628710866,39.0625,0.023297336282066865,0.0005426539807653638,96,0.017880044681362974,0.00012935883961934266,52.984911873359536,35.15625,0.015336376424571476,0.00023517677919983893,116,0.011701876867671483,6.906511826280858e-05,52.24160247371623,42.96875,0.009804552228778952,9.609654241974369e-05,113,0.007457546030388455,2.4326187718101148e-05,58.21738272639478,50.78125,0.04345305632751373,0.0018881546636525144,110,0.02357329014259625,0.0002557003438140238,52.997096896612305,50.78125,0.025634560201426602,0.0006570890304299569,196,0.0184070962180605,0.00020009168416898883,90.40432883485357,89.84375,0.02617753173530856,0.0006852586592028305,145,0.019123148950526015,0.00018096660651193468,77.67916294200428,78.125,0
0.025725845614029238,0.0006616557677863103,106,0.01686572547377861,7.27838044566185e-05,56.23142323439253,46.875,0.0054647586641179986,2.984081805989989e-05,137,0.0041675312318184225,5.6401368402457245e-06,59.059031497663376,42.96875,0.0237193021036975,0.0005618633090180063,128,0.0176448160248325,0.00010069016555607642,58.0082852257795,50.78125,0.02090011360395144,0.0004367566986677905,111,0.015961830639900945,0.00010811064068263633,45.803480526655484,39.0625,0.015037647611851192,0.00022612504923201138,113,0.010119804902004124,2.161514849156664e-05,52.56289343412643,46.875,0.07603546184836704,0.005781009212805734,121,0.04267488872087002,0.0005141365758374404,59.54894722644377,54.6875,0.03644309259959353,0.001328093635848461,180,0.02615853506804056,0.00039782215900308255,85.38101509422464,78.125,0.03349289850664343,0.001121772887249246,155,0.0251071156528734,0.00021966491932946819,84.31857001584022,82.03125,0
0.025278555669515586,0.0006388584301891092,113,0.01686996578003393,0.00013676737570278102,59.94684610367306,58.59375,0.016353608887359428,0.0002674192802239084,105,0.009487403101862383,3.09567775402799e-05,41.3057188046532,35.15625,0.03949775523285753,0.0015586934837861354,143,0.02858571785184484,0.00030770274570712493,72.93920116585322,74.21875,0.038241669637400416,0.001462311585325955,100,0.02592493371653239,0.00029950274288860815,41.801077451918204,35.15625,0.014741197763107037,0.0002173029012761889,130,0.010989796684209843,5.021245678686177e-05,60.77772321787618,46.875,0.07710116271250943,0.0059436516135248,78,0.04317820741676462,0.0016027063376161752,58.92776075292918,50.78125,0.03950167405666165,0.0015603756972841327,186,0.027454955930819924,0.0003033012982044368,89.26451373453838,85.9375,0.04978031323719561,0.0024775522010571384,156,0.03438677953504768,0.0005035949288453666,91.20565171186048,101.5625,0
0.032328615675280746,0.00104513199859252,104,0.02383787614746878,0.0002932992319825328,52.99407845142036,50.78125,0.013589542192012846,0.00018467461040426233,134,0.008898423698460946,5.827440552797668e-05,41.32404569413439,31.25,0.05916768544386491,0.0034997363772334743,97,0.040632772669822514,0.0008867396508958797,56.83668952269019,46.875,0.035290393506598634,0.0012445710475826692,107,0.02598712275935584,0.0003588173639460485,44.48870589347891,35.15625,0.01891925648977576,0.00035786903871997235,118,0.0133487252329948,9.588231728137671e-05,53.499673229164785,50.78125,0.09165552662902668,0.008400435962117547,92,0.04794139487936536,0.0020968467688547788,58.84616203341994,50.78125,0.061130572261413475,0.003736933776097761,195,0.04137322908491832,0.0009710518850079771,96.9157523561504,109.375,0.04991368892334551,0.0024895136961351236,117,0.03826559587360872,0.000686964816574599,67.51714410592467,66.40625,0
0.035700220249569044,0.0012744495736712667,83,0.027073093736717888,0.00037549407457435275,29.673495733757644,19.53125,0.011944102727859153,0.00014266119935075236,105,0.008330791113396963,2.0778486153736872e-05,40.696882372370894,31.25,0.07166560161738533,0.005135557883198414,95,0.050174631320284366,0.0016448024780770943,53.78844969938163,35.15625,0.03527585491342654,0.0012442635649650715,80,0.027202167465176428,0.0002977982495066942,39.411529237516426,39.0625,0.025740146604750914,0.0006624693776780052,84,0.01972706352628118,0.0001768327016119589,29.401436151172035,19.53125,0.07828633236199913,0.006128421804446382,79,0.05122305904347491,0.001585201863677556,51.093200927275056,42.96875,0.059313461667589384,0.0035180495995876795,177,0.04460397484414129,0.0009533630854869132,86.01175796633471,85.9375,0.07886187373443225,0.006219092898793272,89,0.05903305694644558,0.0018428479821025565,35.889902689934175,19.53125,0
0.04026531331165265,0.0016212381874919012,93,0.031228585553112767,0.00041098688682125414,43.63501996705016,35.15625,0.011455785795028765,0.0001312290890265877,87,0.008781812983900735,3.556243156652761e-05,39.59679440916832,31.25,0.0727842392332444,0.005297392016087771,99,0.053030270209577623,0.0014577559838319883,52.47811349185622,35.15625,0.04773127473500374,0.002278274163757369,84,0.032610638522141015,0.00033441009142867165,34.170784627968544,27.34375,0.03508604948279603,0.0012306004300303712,89,0.025496313660833297,0.0002874200058904977,35.77090386513761,23.4375,0.09225993340092598,0.008511895212873476,94,0.06030050272252066,0.002654196399331117,63.57722535228035,62.5,0.06539759761385225,0.004276824325672479,182,0.046258977497187236,0.0008452202820438869,86.06052121363365,89.84375,0.08114329032896622,0.006582023154598374,109,0.061566783906107564,0.0018758510559436959,43.80629436209306,23.4375,0
0.034766901644254986,0.0012085045775399356,97,0.02696362459699988,0.0003304694128791176,47.765834950981095,39.0625,0.01140023583839876,0.00012996172940707293,105,0.008680655022878242,3.2022039775296215e-05,44.080785480358315,31.25,0.07930530046525847,0.00628900100994451,63,0.056751260147017646,0.001306743968636886,27.1419514320778,19.53125,0.037534913274946985,0.0014087034708106594,98,0.027671096831947052,0.0003909869654868152,35.896517941677985,27.34375,0.03180761203255383,0.0010113292322105013,87,0.024148635868758605,0.00029519359365445466,29.179943074752934,19.53125,0.06932736325280743,0.0048061148698415514,106,0.04601334797573518,0.0013209144103007318,53.861616426832335,50.78125,0.06008695147577032,0.0036104417134957137,164,0.041842558073100104,0.001145517535708201,93.99090812867489,97.65625,0.06874887231149875,0.004724224623113472,95,0.05152032120524744,0.0012513606644188897,35.265502802187356,19.53125,0
0.041885734488333756,0.0017544072594345332,101,0.031438761688948866,0.0002873023162733209,39.27885962137559,27.34375,0.012129184708404997,0.00014711502520723874,98,0.008717854891888123,3.78637302233128e-05,41.750187718780744,31.25,0.08293049987261053,0.006870099947087258,76,0.06229438924922121,0.0019657852010874135,52.20374633399138,27.34375,0.04302381612162431,0.001851046036919879,95,0.03073703448882111,0.0004340455062505672,36.425279426661156,23.4375,0.036863165119345696,0.0013588805024030294,68,0.027721129504516256,0.00034710466696976885,24.06286637136639,15.625,0.10506560299327831,0.01103862863400758,87,0.06965262366651574,0.0020144017323238,55.5384817583075,54.6875,0.06324546719912583,0.003999975264206691,176,0.04680873496137394,0.0010512825508618253,83.41464993624498,85.9375,0.10176404992254488,0.010355914426080148,88,0.07660341235805607,0.0029023829413899714,38.140643228472904,19.53125,0
0.03364426368655959,0.0011318947374284853,99,0.024649714363611915,0.00034276063875010186,36.72254587234875,27.34375,0.0077649215118951636,6.029306620645136e-05,109,0.006107152687309476,1.3178191322051978e-05,50.037352950173805,35.15625,0.07994059180781993,0.0063884688287440825,114,0.05928650416659568,0.0016344758877303387,62.514253100750324,42.96875,0.03930296484355412,0.0015447074768150612,75,0.029585667986452527,0.00046484214038848185,28.972471273534282,19.53125,0.02792928681114558,0.0007799652507863098,77,0.021294049543904788,0.00023745970990404324,32.96045603988515,19.53125,0.07291543661237937,0.005316544440176896,75,0.04518641508191661,0.0015337142256168137,50.269371256286526,46.875,0.06308672930873585,0.003979918241366841,178,0.04543247731735521,0.0008577471274442735,85.44449758843159,82.03125,0.08311229440748404,0.006907623471012134,116,0.06263766993396462,0.0018748090338811742,53.58304354934269,27.34375,0
0.035683096520813924,0.0012732796621192804,86,0.028323077254025754,0.00031141836464762735,45.17650923085592,35.15625,0.01303341268472168,0.00016986956720658312,105,0.009369153000094915,4.633928812880495e-05,42.02812139703041,39.0625,0.08555586618171043,0.007319194627172534,91,0.06150700053193512,0.0022640644041476703,45.060777917397175,31.25,0.03936084224098032,0.0015491104453749106,74,0.03046841648301436,0.00032498434346070774,29.902079442046524,19.53125,0.027730329076840365,0.000768968082911406,71,0.02165642878128795,0.00018919646204932562,36.3714320279504,27.34375,0.0748524076311552,0.005602735008945841,83,0.05179267348616113,0.0013781823557251411,61.69556928704867,58.59375,0.06464674989093935,0.004179201117466058,190,0.04278713486257172,0.001353484628263584,93.49166453686685,97.65625,0.09766812638455605,0.009538914979600101,107,0.07303385141760654,0.0021528547758486514,47.406811904820124,23.4375,0
0.03135465192111385,0.0009830179628721797,109,0.023637387729606028,0.00027012110417647784,47.24821000632759,35.15625,0.011757709390996622,0.0001382422200516237,107,0.008508355160537415,3.5727784822116385e-05,44.518552034997875,42.96875,0.08097495479121626,0.006549786977086997,80,0.06063207410949108,0.0013606129156440122,44.812879694199,23.4375,0.05112392422644352,0.002613170252665318,104,0.03489020748742603,0.0004940986444367253,40.066175697096305,31.25,0.023392908579417986,0.0005466503087971065,99,0.01785114106332631,0.0001170416891602755,53.49569055102886,46.875,0.08305527387007623,0.0068980225154726925,109,0.053204047131301675,0.002240261400725871,64.21509912692936,58.59375,0.05854147398027912,0.0034270957715278596,185,0.044953475514421984,0.0009271360028376826,97.13345813348852,97.65625,0.0709240807110305,0.005030224947804467,102,0.0528473958745712,0.0011616669167843583,43.34242812951372,19.53125,0
0.033289600658661454,0.0011080117714754713,94,0.024600162637006668,0.00020477521821793214,42.30244986931878,35.15625,0.015584976849977077,0.00024249645305213005,112,0.008849390978427667,1.9277486819654245e-05,51.38938604719489,46.875,0.11063476975687851,0.012240017231912675,94,0.07826391906049253,0.0033828016986706165,66.23070050529086,58.59375,0.043303218389456874,0.001873148020819117,94,0.031304709079584686,0.00042926950068969394,46.642037964066006,39.0625,0.02624146711621471,0.0006880426345264916,117,0.019049825688491017,0.00010679006937917608,40.54895393359617,27.34375,0.0725735933192757,0.0052664686084605014,99,0.048550984333149784,0.0011038612069773962,51.75681412501705,39.0625,0.0588390729922986,0.003461998036109016,200,0.04174946777077991,0.0008447930209026265,100.55136473259702,105.46875,0.10028199581518088,0.010056381889873232,81,0.07574790115728232,0.0020700666647836415,38.52081903293558,19.53125,0
0.03919037983220827,0.0015358858585506811,103,0.028304916831776432,0.0004796324496828458,41.91598356999353,31.25,0.033587280299189566,0.0011276015952390189,93,0.016997917390828544,8.340721916479801e-05,32.017531714584656,23.4375,0.11633474973418427,0.01352703975444248,84,0.08532710276466836,0.003893762728191267,50.13605662800513,27.34375,0.061733576586420154,0.0038107701677502163,95,0.04395892539128468,0.0011499138550125395,45.29395282293153,39.0625,0.050433674097562796,0.0025435403292513445,75,0.03710299784682,0.0007704579161140981,26.242788576584676,15.625,0.08587194747088299,0.007373987459484477,89,0.05608222388252915,0.0019667182590303945,50.35134609628725,46.875,0.06603114343692416,0.004360111102947674,169,0.04434604671729107,0.0010365878183648874,81.75136118775698,82.03125,0.09218957157763118,0.008498865232698128,122,0.0700491968886139,0.002204935975428172,49.56999218779359,23.4375,0
